date,ticker,strategy,side,entry,idx,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d
2026-01-22,AMMN,rsi_overbought,SELL,7675.0,400,-0.061889250814332275,0.016286644951140072,-0.0684039087947883,-0.04234527687296419,0.016286644951140072
2026-03-04,AMMN,rsi_oversold,BUY,6100.0,427,0.032786885245901676,-0.06557377049180324,-0.09836065573770492,-0.180327868852459,-0.12295081967213117
2026-03-04,AMMN,vol_breakout_down,SELL,6100.0,427,0.032786885245901676,-0.06557377049180324,-0.09836065573770492,-0.180327868852459,-0.12295081967213117
2026-03-09,AMMN,ma_death_cross,SELL,5700.0,430,0.021929824561403466,-0.030701754385964897,-0.2087719298245614,-0.14385964912280702,0.004385964912280604
2026-03-16,AMMN,vol_breakout_down,SELL,4510.0,435,0.026607538802660757,0.0864745011086474,0.08203991130820398,0.07982261640798227,0.2527716186252771
2026-03-17,AMMN,vol_breakout_up,BUY,4630.0,436,0.079913606911447,0.04751619870410373,0.06263498920086397,0.193304535637149,0.18250539956803458
2026-03-25,AMMN,vol_breakout_up,BUY,5000.0,437,-0.020000000000000018,-0.02400000000000002,0.02499999999999991,0.07000000000000006,0.04499999999999993
2026-04-02,AMMN,rsi_oversold,BUY,4700.0,443,0.06914893617021267,0.17553191489361697,0.1542553191489362,0.18085106382978733,0.05319148936170204
2026-05-07,AMMN,vol_breakout_down,SELL,4640.0,466,-0.09267241379310343,-0.12284482758620685,-0.2025862068965517,-0.3448275862068966,
2026-05-08,AMMN,rsi_oversold,BUY,4210.0,467,-0.019002375296912066,-0.12114014251781469,-0.12114014251781469,-0.3111638954869359,
2026-05-08,AMMN,vol_breakout_down,SELL,4210.0,467,-0.019002375296912066,-0.12114014251781469,-0.12114014251781469,-0.3111638954869359,
2026-05-13,AMMN,vol_breakout_down,SELL,3700.0,470,0.0,-0.06756756756756754,-0.19729729729729728,,
2026-05-18,AMMN,vol_breakout_down,SELL,3450.0,473,-0.08115942028985512,-0.11884057971014494,,,
2026-05-19,AMMN,vol_breakout_down,SELL,3170.0,474,-0.06309148264984232,-0.08517350157728709,,,
2026-05-20,AMMN,vol_breakout_down,SELL,2970.0,475,0.023569023569023573,,,,
2026-05-21,AMMN,vol_breakout_up,BUY,3040.0,476,-0.046052631578947345,,,,
2026-05-22,AMMN,vol_breakout_down,SELL,2900.0,477,,,,,
2024-07-08,ANTM,rsi_overbought,SELL,1300.259521484375,29,-0.014652085492999012,-0.003663068313999096,-0.010989017178999916,-0.018315059925499422,-0.05860806032749999
2024-08-15,ANTM,vol_breakout_up,BUY,1319.3109130859375,57,0.05415156375560426,0.06498189501188723,0.03971115292249716,0.018050490409931008,-0.02888091419202532
2024-08-16,ANTM,rsi_overbought,SELL,1390.753662109375,58,0.006849348734764282,0.006849348734764282,-0.0068492609619861256,-0.04794517782501517,-0.085616376434273
2024-08-16,ANTM,vol_breakout_up,BUY,1390.753662109375,58,0.006849348734764282,0.006849348734764282,-0.0068492609619861256,-0.04794517782501517,-0.085616376434273
2024-08-23,ANTM,rsi_overbought,SELL,1381.22802734375,63,0.020689667362497,0.0,-0.04137933472499389,-0.07931033263750309,-0.037931086290611926
2024-09-05,ANTM,rsi_oversold,BUY,1281.2080078125,72,-0.007434885442129557,-0.018587308882836884,0.0,0.018587404160349763,0.13382898601097448
2024-09-25,ANTM,rsi_overbought,SELL,1371.7022705078125,85,-0.010416673155655198,0.02777782474569479,0.065972233655202,0.05208336577827599,0.14583333518733
2024-09-27,ANTM,rsi_overbought,SELL,1400.2794189453125,87,0.0068027542982187494,0.04421768499921841,0.03741493070099966,0.06462586071819332,0.07823128213894948
2024-10-02,ANTM,vol_breakout_up,BUY,1462.196533203125,90,0.0,0.006514689796911277,-0.013029296109619448,0.02280128906288481,0.06188926087594626
2024-11-15,ANTM,rsi_oversold,BUY,1333.5994873046875,122,-0.0035714916648260653,0.04999996796293815,0.03571427590702192,0.007142800260726778,0.11428571951625499
2024-11-25,ANTM,ma_death_cross,SELL,1414.5679931640625,128,-0.02356900904122583,-0.03703700187976655,-0.02356900904122583,0.09427612246002193,-0.03367002524391105
2024-12-10,ANTM,vol_breakout_up,BUY,1547.927978515625,138,-0.015384650568512903,-0.02461542513752868,-0.07076929798260745,-0.11692309196722628,-0.08923076826017895
2025-01-09,ANTM,ma_golden_cross,BUY,1352.65087890625,156,0.031690159910967575,0.07042251741643013,0.07042251741643013,0.04929574414245175,-0.014084485434236682
2025-01-13,ANTM,ma_death_cross,SELL,1409.80517578125,158,0.027026984903790074,0.027026984903790074,0.020270195384515688,-0.05743249444719789,-0.0067567895192743865
2025-01-24,ANTM,ma_golden_cross,BUY,1419.330810546875,167,-0.06375840080611272,-0.07382552124947472,-0.026845597178605463,-0.06375840080611272,0.09395976213619872
2025-01-30,ANTM,vol_breakout_down,SELL,1328.8365478515625,168,-0.0035842010746264252,0.0035842929371754373,0.0035842929371754373,0.053763475432142105,0.16487462737105285
2025-01-31,ANTM,ma_death_cross,SELL,1324.07373046875,169,-0.0071942797570382355,0.04316549415625537,0.02877702683516592,0.10071945563359996,0.14028776381484254
2025-02-05,ANTM,vol_breakout_up,BUY,1381.22802734375,172,-0.03448274947812735,-0.04482758315937574,-0.037931086290611926,0.08620691788436963,0.11724133055001218
2025-02-14,ANTM,vol_breakout_up,BUY,1457.4337158203125,179,0.0163398230230809,0.029411781949975735,0.058823480142926377,0.03594767765639806,0.03921562550960922
2025-02-19,ANTM,rsi_overbought,SELL,1500.2994384765625,182,0.06984120113392067,0.0412698376536651,0.03492060056696045,0.028571363480255796,0.05396823046310817
2025-02-20,ANTM,vol_breakout_up,BUY,1605.0821533203125,183,-0.038575666753087545,-0.02967358395988451,-0.03560825512043542,-0.03560825512043542,-0.02373883674695698
2025-02-26,ANTM,rsi_overbought,SELL,1552.6907958984375,187,-0.003067460305293146,-0.027607378603314525,-0.006134999229145066,-0.05214721828277724,0.012269919839731358
2025-02-27,ANTM,ma_golden_cross,BUY,1547.927978515625,188,-0.02461542513752868,-0.05230774884457601,0.0,-0.055384647414094546,0.006153797139037076
2025-04-08,ANTM,vol_breakout_down,SELL,1333.5994873046875,209,0.05357136809330143,0.2071428551814043,0.32857137495838606,0.478571370381663,0.8642856966326393
2025-04-09,ANTM,vol_breakout_up,BUY,1405.042236328125,210,0.10508478375438068,0.24067797464245766,0.30508476637834603,0.4576272364476921,0.8169492096771307
2025-04-10,ANTM,vol_breakout_up,BUY,1552.6907958984375,211,0.03680983813775285,0.14110427470330733,0.19325149298608468,0.31288338831522244,0.5644171774317879
2025-04-11,ANTM,vol_breakout_up,BUY,1609.8450927734375,212,0.08284018374183932,0.13905320889658213,0.2366863259222447,0.2603550040108884,0.5088757068911378
2025-04-14,ANTM,vol_breakout_up,BUY,1743.2049560546875,213,0.016393452954710064,0.0628415229754764,0.19672136543015273,0.1912567877434248,0.4426230196980674
2025-04-16,ANTM,vol_breakout_up,BUY,1833.69921875,215,0.01038959465475986,0.13766237881502352,0.11688318950550358,0.18961041865934436,0.4181819004871896
2025-04-21,ANTM,rsi_overbought,SELL,1990.8734130859375,217,0.04784694070567985,0.028708213475371558,0.019138788545262964,0.21531107988817388,0.41626802238118454
2025-04-21,ANTM,vol_breakout_up,BUY,1990.8734130859375,217,0.04784694070567985,0.028708213475371558,0.019138788545262964,0.21531107988817388,0.41626802238118454
2025-04-22,ANTM,vol_breakout_up,BUY,2086.130615234375,218,-0.05479455261105859,-0.022831102598062425,-0.004566290737830769,0.2557077171343336,0.42922372238244333
2025-04-24,ANTM,rsi_overbought,SELL,2048.02783203125,220,-0.004651244849930625,0.013953376926783445,0.06511623582233383,0.24651156636255211,0.4093022751260562
2025-04-29,ANTM,rsi_overbought,SELL,2076.604736328125,223,-0.004587119830261166,0.06422026545970594,0.26146794653466543,0.2110092757001627,0.5412844899575853
2025-05-07,ANTM,vol_breakout_up,BUY,2619.5703125,228,-0.0509090604076885,-0.0727272557820492,-0.03999996272050821,0.13818184190513105,0.15272727442179512
2025-05-16,ANTM,rsi_overbought,SELL,2514.78759765625,233,0.03030298323296665,0.10227268976377046,0.18560603927743813,0.27272723742472493,0.2613635944418611
2025-07-22,ANTM,vol_breakout_down,SELL,2960.0,275,0.027027027027026973,0.0033783783783782884,0.013513513513513598,-0.006756756756756799,-0.04054054054054057
2025-07-30,ANTM,ma_death_cross,SELL,2990.0,281,-0.04682274247491636,-0.026755852842809347,0.030100334448160515,-0.026755852842809347,-0.0033444816053511683
2025-09-01,ANTM,rsi_overbought,SELL,3200.0,303,0.08437500000000009,0.059374999999999956,0.14375000000000004,0.125,-0.012499999999999956
2025-09-01,ANTM,vol_breakout_up,BUY,3200.0,303,0.08437500000000009,0.059374999999999956,0.14375000000000004,0.125,-0.012499999999999956
2025-09-02,ANTM,vol_breakout_up,BUY,3470.0,304,0.0028818443804035088,0.04034582132564846,0.011527377521613813,-0.0028818443804035088,-0.0749279538904899
2025-09-03,ANTM,ma_golden_cross,BUY,3480.0,305,-0.025862068965517238,0.051724137931034475,-0.025862068965517238,-0.017241379310344862,-0.10632183908045978
2025-09-08,ANTM,vol_breakout_up,BUY,3610.0,307,0.013850415512465464,-0.06094182825484762,-0.03324099722991691,-0.008310249307479256,-0.11634349030470914
2025-10-27,ANTM,ma_death_cross,SELL,3150.0,342,-0.015873015873015928,-0.00952380952380949,-0.012698412698412653,-0.07619047619047614,-0.06984126984126982
2025-11-04,ANTM,rsi_oversold,BUY,2960.0,348,0.006756756756756799,-0.020270270270270285,-0.027027027027026973,0.016891891891891886,0.006756756756756799
2025-11-14,ANTM,vol_breakout_up,BUY,3040.0,356,0.006578947368421018,-0.013157894736842146,-0.042763157894736836,-0.042763157894736836,0.00328947368421062
2025-12-12,ANTM,vol_breakout_up,BUY,3050.0,376,-0.006557377049180357,-0.00983606557377048,0.006557377049180246,0.032786885245901676,0.3278688524590163
2025-12-22,ANTM,vol_breakout_up,BUY,3190.0,382,0.0,0.034482758620689724,0.006269592476489061,0.13793103448275867,0.49216300940438873
2025-12-24,ANTM,rsi_overbought,SELL,3220.0,384,0.024844720496894457,-0.0031055900621117516,0.0714285714285714,0.20496894409937894,0.3726708074534162
2025-12-29,ANTM,vol_breakout_up,BUY,3300.0,385,-0.045454545454545414,0.027272727272727337,0.16666666666666674,0.2393939393939395,0.3090909090909091
2025-12-30,ANTM,ma_golden_cross,BUY,3150.0,386,0.01904761904761898,0.09523809523809534,0.107936507936508,0.2857142857142858,0.3365079365079364
2026-01-05,ANTM,rsi_overbought,SELL,3390.0,388,0.017699115044247815,0.029498525073746285,0.12979351032448383,0.21533923303834812,0.15929203539823011
2026-01-07,ANTM,vol_breakout_up,BUY,3850.0,390,-0.09350649350649354,-0.0051948051948051965,0.06233766233766236,0.09610389610389602,-0.010389610389610393
2026-01-12,ANTM,rsi_overbought,SELL,3830.0,393,0.01305483028720622,0.05744125326370764,0.07571801566579639,0.20365535248041766,0.015665796344647598
2026-01-12,ANTM,vol_breakout_up,BUY,3830.0,393,0.01305483028720622,0.05744125326370764,0.07571801566579639,0.20365535248041766,0.015665796344647598
2026-01-28,ANTM,vol_breakout_down,SELL,4420.0,404,-0.022624434389140302,-0.1380090497737556,-0.09728506787330315,-0.09728506787330315,-0.015837104072398245
2026-01-29,ANTM,rsi_overbought,SELL,4320.0,405,-0.02546296296296291,-0.09027777777777779,-0.11805555555555558,-0.04629629629629628,0.06712962962962954
2026-01-29,ANTM,vol_breakout_down,SELL,4320.0,405,-0.02546296296296291,-0.09027777777777779,-0.11805555555555558,-0.04629629629629628,0.06712962962962954
2026-02-24,ANTM,rsi_overbought,SELL,4380.0,421,0.0182648401826484,-0.006849315068493178,0.006849315068493178,-0.0821917808219178,-0.2009132420091324
2026-02-27,ANTM,rsi_overbought,SELL,4350.0,424,0.05977011494252871,-0.06896551724137934,-0.07126436781609191,-0.12413793103448278,-0.16091954022988508
2026-03-26,ANTM,rsi_oversold,BUY,3430.0,438,0.020408163265306145,0.020408163265306145,0.061224489795918435,0.08163265306122458,0.18075801749271148
2026-03-27,ANTM,ma_death_cross,SELL,3500.0,439,0.0,0.06000000000000005,0.04285714285714293,0.0714285714285714,0.17714285714285705
2026-04-07,ANTM,rsi_oversold,BUY,3470.0,445,0.0778097982708934,0.0691642651296831,0.12391930835734866,0.1613832853025936,0.09510086455331401
2026-04-16,ANTM,rsi_overbought,SELL,4060.0,452,0.0024630541871921707,-0.007389162561576401,-0.009852216748768461,-0.0788177339901478,-0.13793103448275867
2026-04-27,ANTM,rsi_overbought,SELL,4120.0,459,-0.01941747572815533,-0.09223300970873782,-0.1043689320388349,-0.133495145631068,
2026-04-30,ANTM,vol_breakout_down,SELL,3740.0,462,0.016042780748663166,0.016042780748663166,-0.02941176470588236,-0.06417112299465244,
2026-05-12,ANTM,ma_golden_cross,BUY,3570.0,469,-0.019607843137254943,-0.019607843137254943,-0.1428571428571429,,
2026-05-13,ANTM,rsi_oversold,BUY,3500.0,470,0.0,-0.0971428571428572,-0.11428571428571432,,
2026-05-13,ANTM,ma_death_cross,SELL,3500.0,470,0.0,-0.0971428571428572,-0.11428571428571432,,
2026-05-15,ANTM,rsi_oversold,BUY,3500.0,472,-0.0971428571428572,-0.11428571428571432,-0.1171428571428571,,
2026-05-18,ANTM,vol_breakout_down,SELL,3160.0,473,-0.03164556962025311,-0.060126582278481,,,
2026-05-19,ANTM,vol_breakout_down,SELL,3060.0,474,0.013071895424836555,0.009803921568627416,,,
2024-07-12,APLN,rsi_overbought,SELL,102.0,33,0.0,0.0,0.019607843137254832,-0.039215686274509776,0.0
2024-07-12,APLN,vol_breakout_up,BUY,102.0,33,0.0,0.0,0.019607843137254832,-0.039215686274509776,0.0
2024-08-13,APLN,vol_breakout_up,BUY,113.0,55,-0.053097345132743334,-0.017699115044247815,0.0,0.06194690265486735,0.16814159292035402
2024-08-14,APLN,vol_breakout_down,SELL,107.0,56,0.05607476635514019,0.028037383177569986,0.04672897196261672,0.17757009345794383,0.23364485981308403
2024-08-15,APLN,rsi_overbought,SELL,113.0,57,-0.017699115044247815,0.0,-0.03539823008849563,0.07964601769911495,0.17699115044247793
2024-08-15,APLN,vol_breakout_up,BUY,113.0,57,-0.017699115044247815,0.0,-0.03539823008849563,0.07964601769911495,0.17699115044247793
2024-08-20,APLN,vol_breakout_up,BUY,113.0,60,-0.008849557522123908,-0.008849557522123908,0.06194690265486735,0.03539823008849563,0.22123893805309724
2024-08-26,APLN,rsi_overbought,SELL,115.0,64,0.04347826086956519,0.0608695652173914,0.05217391304347818,0.17391304347826098,0.18260869565217397
2024-08-26,APLN,vol_breakout_up,BUY,115.0,64,0.04347826086956519,0.0608695652173914,0.05217391304347818,0.17391304347826098,0.18260869565217397
2024-08-27,APLN,vol_breakout_up,BUY,120.0,65,0.050000000000000044,0.016666666666666607,-0.025000000000000022,0.10000000000000009,0.10833333333333339
2024-08-28,APLN,vol_breakout_up,BUY,126.0,66,-0.031746031746031744,-0.03968253968253965,-0.04761904761904767,0.04761904761904767,0.04761904761904767
2024-09-05,APLN,vol_breakout_up,BUY,128.0,72,0.015625,0.03125,0.0390625,0.0546875,-0.0859375
2024-09-06,APLN,rsi_overbought,SELL,130.0,73,0.03846153846153855,0.01538461538461533,0.007692307692307665,0.06153846153846154,-0.08461538461538465
2024-09-11,APLN,rsi_overbought,SELL,132.0,76,0.007575757575757569,0.007575757575757569,0.030303030303030276,0.0,-0.10606060606060608
2024-09-23,APLN,rsi_overbought,SELL,138.0,83,-0.01449275362318836,-0.04347826086956519,-0.01449275362318836,-0.1376811594202898,-0.01449275362318836
2024-10-09,APLN,rsi_oversold,BUY,118.0,95,0.0,0.10169491525423724,0.10169491525423724,0.10169491525423724,-0.03389830508474578
2024-10-18,APLN,vol_breakout_up,BUY,135.0,102,0.007407407407407307,-0.03703703703703709,-0.03703703703703709,-0.11111111111111116,-0.19999999999999996
2024-10-29,APLN,ma_death_cross,SELL,130.0,109,0.0,-0.07692307692307687,-0.08461538461538465,-0.1461538461538462,-0.20769230769230773
2024-11-06,APLN,rsi_oversold,BUY,114.0,115,-0.00877192982456143,-0.06140350877192979,-0.03508771929824561,-0.052631578947368474,-0.10526315789473684
2024-11-25,APLN,rsi_oversold,BUY,104.0,128,-0.009615384615384581,-0.038461538461538436,0.0,0.05769230769230771,-0.11538461538461542
2024-12-09,APLN,vol_breakout_up,BUY,111.0,137,-0.009009009009009028,-0.08108108108108103,-0.09909909909909909,-0.15315315315315314,-0.18018018018018023
2025-01-02,APLN,rsi_oversold,BUY,96.0,151,-0.01041666666666663,-0.03125,-0.04166666666666663,-0.05208333333333337,-0.08333333333333337
2025-01-08,APLN,rsi_oversold,BUY,92.0,155,0.0,-0.010869565217391353,0.032608695652173836,0.0,-0.06521739130434778
2025-01-15,APLN,vol_breakout_up,BUY,95.0,160,-0.04210526315789476,-0.021052631578947323,-0.03157894736842104,-0.0736842105263158,-0.08421052631578951
2025-02-07,APLN,rsi_oversold,BUY,86.0,174,0.0,-0.011627906976744207,-0.011627906976744207,0.10465116279069764,0.023255813953488413
2025-02-11,APLN,rsi_oversold,BUY,85.0,176,0.0,0.0,0.03529411764705892,0.03529411764705892,0.0
2025-02-20,APLN,rsi_overbought,SELL,100.0,183,-0.050000000000000044,-0.12,-0.14,-0.13,-0.16000000000000003
2025-02-20,APLN,vol_breakout_up,BUY,100.0,183,-0.050000000000000044,-0.12,-0.14,-0.13,-0.16000000000000003
2025-03-26,APLN,vol_breakout_up,BUY,84.0,207,0.011904761904761862,-0.0357142857142857,0.0,0.09523809523809534,0.1071428571428572
2025-04-21,APLN,vol_breakout_up,BUY,92.0,217,-0.010869565217391353,-0.010869565217391353,0.010869565217391353,0.010869565217391353,0.07608695652173902
2025-04-23,APLN,rsi_overbought,SELL,93.0,219,-0.021505376344086002,0.0,-0.010752688172043001,0.0,0.032258064516129004
2025-04-29,APLN,rsi_overbought,SELL,93.0,223,-0.010752688172043001,0.0,0.032258064516129004,0.010752688172043001,0.0
2025-04-30,APLN,ma_golden_cross,BUY,92.0,224,0.010869565217391353,0.010869565217391353,0.010869565217391353,0.05434782608695654,0.021739130434782705
2025-05-07,APLN,rsi_overbought,SELL,96.0,228,-0.03125,-0.02083333333333337,-0.02083333333333337,0.01041666666666674,-0.02083333333333337
2025-05-07,APLN,vol_breakout_up,BUY,96.0,228,-0.03125,-0.02083333333333337,-0.02083333333333337,0.01041666666666674,-0.02083333333333337
2025-05-21,APLN,rsi_overbought,SELL,104.0,236,-0.04807692307692313,-0.07692307692307687,-0.04807692307692313,-0.09615384615384615,-0.14423076923076927
2025-05-21,APLN,vol_breakout_up,BUY,104.0,236,-0.04807692307692313,-0.07692307692307687,-0.04807692307692313,-0.09615384615384615,-0.14423076923076927
2025-06-16,APLN,rsi_oversold,BUY,93.0,250,0.010752688172043001,-0.021505376344086002,-0.06451612903225812,-0.043010752688172005,0.010752688172043001
2025-06-23,APLN,rsi_oversold,BUY,87.0,255,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.08045977011494254
2025-07-01,APLN,ma_death_cross,SELL,89.0,260,0.0,0.0,0.0,0.05617977528089879,0.1348314606741574
2025-07-15,APLN,vol_breakout_up,BUY,94.0,270,0.010638297872340496,0.0,0.0,0.07446808510638303,0.11702127659574457
2025-07-16,APLN,rsi_overbought,SELL,95.0,271,-0.03157894736842104,0.0,0.010526315789473717,0.05263157894736836,0.10526315789473695
